origine_dati,tipo,nome,data,data_intera,luogo,lat,lng,citta,regione,nazione,autori_evento,morte,vittime,descrizione,NAME
last_letters,nn,"Anonimo, Giovanni L.",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Anonimo, Giovanni L."
last_letters,nn,"Anonimo, Rettighieri",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Anonimo, Rettighieri"
last_letters,nn,"Manicardi, Emilio",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Manicardi, Emilio"
last_letters,nn,"Manicardi, Emilio",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Manicardi, Emilio"
last_letters,nn,"Marchetti, Domenico",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Marchetti, Domenico"
last_letters,nn,"Maretti, Enzo",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Maretti, Enzo"
last_letters,nn,"Mazzelli, Riccardo",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Mazzelli, Riccardo"
last_letters,nn,"Medici, Afro",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Medici, Afro"
last_letters,nn,"Righi, Odo",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Righi, Odo"
last_letters,nn,"Rondini, Tonino",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Rondini, Tonino"
last_letters,nn,"Rossi, Giacomo",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Rossi, Giacomo"
last_letters,nn,"Sabbadini, Sergio",1944-11-20,20 novembre 1944,Chiesa di Limidi,44.763167,10.925102,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,nn,"Sabbadini, Sergio"
last_letters,nn,"Agnini, Ferdinando",1944-03-24,24 marzo 1944,Fosse Ardeatine,41.856793,12.510401,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Tradito da una delazione, viene arrestato nella propria abitazione romana il 24 febbraio 1944. Rinchiuso nel commissariato di Montesacro (un quartiere di Roma), viene accusato di appartenere alle forze partigiane e trasferito alla carceri di Via Tasso. Qui viene ripetutamente interrogato, ma senza rivelare alcuna informazione compromettente. In seguito all’attentato partigiano di Via Rasella, il 24 marzo 1944 viene scelto per essere fucilato nella rappresaglia delle Fosse Ardeatine.","Agnini, Ferdinando"
last_letters,deportato,"Arosio, Enrico",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato su delazione per attività antifasciste nel marzo 1944, fu incarcerato a San Vittore fino al 9 giugno quando fu inviato al campo di Fossoli.","Arosio, Enrico"
last_letters,deportato,"Vercesi, Luigi",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato durante un retata per non essersi arruolato nell'esercito della Repubblica di Salò, fu condotto a San Vittore il 23 marzo 1924. Fu internato a Fossoli il 26 giugno.","Vercesi, Luigi"
last_letters,deportato,"Balzarini, Bruno",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato e incarcerato a San Vittore il 12 febbraio 1944, fu poi internato a Fossoli il 27 aprile 1944.","Balzarini, Bruno"
last_letters,deportato,"Balzarini, Bruno",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato e incarcerato a San Vittore il 12 febbraio 1944, fu poi internato a Fossoli il 27 aprile 1944.","Balzarini, Bruno"
last_letters,deportato,"Bianchi, Carlo",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato su delazione per attività antifasciste il 27 aprile 1944 in piazza San Babila a Milano, fu incarcerato a San Vittore fino al 9 giugno quando fu inviato al campo di Fossoli.","Bianchi, Carlo"
last_letters,deportato,"Broglio, Luigi Alberto",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arruolato nella Quinta Armata Alleata nel Servizio informazioni militare come ufficiale di collegamento grazie alla sua buona conoscenza dell'inglese, fu consegnato da un traditore, durante una missione nei pressi di La Spezia nel maggio 1944, al Comando genovese delle SS. Incarcerato nelle prigioni di Marassi, fu internato a Fossoli nella seconda metà di maggio. L'11 luglio 1944 fu inserito tra i 70 prigionieri destinati, all'alba del giorno successivo, alla fucilazione nel poligono di tiro del Cibeno. ","Broglio, Luigi Alberto"
last_letters,deportato,"Caglio, Francesco",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato il 6 marzo 1944 da militi dell'Ufficio Politico Investigativo con l'accusa di cospirazione contro lo Stato e di possesso di armi, fu condotto alle carceri di Monza. Qui fu interrogato e torturato fino al 20 marzo quando fu trasferito a San Vittore. Il 9 giugno fu poi internato a Fossoli.","Caglio, Francesco"
last_letters,deportato,"Carioni, Emanuele",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Entrato nelle file dell'Office of Strategic Services il 28 dicembre 1943, nella primavera 1944 si paracadutò, per una missione, vicino a San Giovanni Bianco per congiungersi ai partigiani e coordinarne l'attività. Tradito da due sedicenti ex prigionieri russi, fu consegnato alle SS. Imprigionato a San Vittore, il 29 giugno fu trasferito a Fossoli.","Carioni, Emanuele"
last_letters,deportato,"Colombo, Bruno",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Tradito da un compagno di lotta, fu arrestato il 3 marzo 1944 e trasferito a San Vittore dove vi rimase fino al 27 aprile quando fu internato a Fossoli.","Colombo, Bruno"
last_letters,deportato,"Lacerra, Felice",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato l'11 febbraio 1944 dopo l'attentato alla Casa del fascio di Sesto San Giovanni, fu incarcerato nel macello di Monza fino al 19 febbraio quando fu trasferito a Sav Vittore dove rimase fino al 27 aprile giorno in cui fu internato a Fossoli.","Lacerra, Felice"
last_letters,deportato,"Levrino, Michele",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato per attività antifasciste durante gli scioperi del marzo 1944, fu condotto a San Vittore e da qui inviato a Fossoli il 27 aprile 1944.","Levrino, Michele"
last_letters,partigiano e deportato,"Manzi, Antonio",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato il 22 febbraio 1944 in seguito a delazione, fu condotto prima nel carcere di Sant'Agata di Bergamo, poi a San Vittore il 20 aprile. Il 27 aprile infine fu internato a Fossoli.","Manzi, Antonio"
last_letters,deportato,"Minonzio, Franco",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Tradito da una delazione, viene arrestato dalle SS tedesche il 19 maggio 1944, mentre si trova davanti alle scuole del suo paese natale. Incarcerato a Bergamo, il 21 maggio viene trasferito a Milano, nel penitenziario di San Vittore. Deportato nel campo di concentramento di Fossoli il 29 giugno, Verrà ucciso al poligono di Cibeno il 12 luglio.","Minonzio, Franco"
last_letters,partigiano e deportato,"Molari, Rino",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato a Riccione il 27 aprile 1944, fu tradotto a Cesena poi ala carcere di San Giovanni in Monte di Bologna e messo a disposizione delle SS. Il 6 giugno fu internato a Fossoli.","Molari, Rino"
last_letters,deportato,"Renacci, Ettore",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato casualmente il 23 maggio 1944, fu incarcerato a Imperia poi a Genova e quindi trasferito a Fossoli tra il 6 e 9 giugno.","Renacci, Ettore"
last_letters,partigiano e deportato,"Vercesi, Galileo",1944-07-12,12 luglio 1944,"Poligono di tiro di Cibeno, frazione di Carpi in provincia di Modena",44.799389,10.892969,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Arrestato e tradotto a San Vittore il 20 marzo 1944, fu poi trasferito a Fossoli il 9 giugno.","Vercesi, Galileo"
last_letters,partigiano,"Martini, Alfeo",1944-09-30,30 settembre 1944,San Giacomo Roncole,44.86647,11.063805,Modena,Emilia-Romagna,Italia,nazisti,impiccagione,1,"Consegnatosi al fine di scongiurare una ritorsione contro una famiglia che viveva nei pressi del suo rifugio, nel settembre 1944 Alfeo Martini fu imprigionato nelle carceri di Mirandola fino a quando fu consegnato alle SS.","Martini, Alfeo"
last_letters,partigiano,"Marchiani, Irma",1944-11-26,26 novembre 1944,Vicinanze del carcere di Pavullo,44.339548,10.833774,Modena,Emilia-Romagna,Italia,nazisti,fucilazione,1,"Catturata da una pattuglia tedesca l'11 novembre 1944 mentre tentava di attarversare le linee con la staffetta ""Balilla"", fu condotta a Rocca Corneta e da qui a Pavullo nel Frignano in provincia di Modena. Fu processata il 26 novembre da ufficiali tedeschi del Comando di Bologna e condannata a morte.  ","Marchiani, Irma"
last_letters,partigiano,"Orsini, Nello",1944-08-26,26 agosto 1944,Savarna,44.508608,12.107307,Ravenna,Emilia-Romagna,Italia,nazisti,impiccagione,1,"Arrestato in seguito a una vasta operazione di rastrellamento voluta dalle BN di Ravenna successivamente all'uccisione di un loro membro, Nello Orsini era stato incarcerato a Ravenna insieme ai parenti Aristide e Luciano.","Orsini, Nello"
last_letters,partigiano,"Orsini, Aristide",1944-08-26,26 agosto 1944,Savarna,44.508608,12.107307,Ravenna,Emilia-Romagna,Italia,nazisti,impiccagione,1,"Arrestato dalle Brigate Nere con il figlio ventiduenne Luciano, il 22 agosto 1944. Tradotti nella Casa del Fascio di Lugo, vi trovano prigioniero anche Nello, nipote di Aristide, catturato lo stesso giorno nelle vicinanze. Trasferiti nelle carceri di Ravenna, vengono consegnati ai soldati tedeschi, che li giustiziano per rappresaglia il 26 agosto 1944.","Orsini, Aristide"
last_letters,partigiano,"Orsini, Luciano",1944-08-26,26 agosto 1944,Savarna,44.508608,12.107307,Ravenna,Emilia-Romagna,Italia,nazisti,impiccagione,1,"Arrestato dalle Brigate Nere con il padre Aristide, il 22 agosto 1944. Tradotti nella Casa del Fascio di Lugo, vi trovano prigioniero anche Nello, cugino di Luciano, catturato lo stesso giorno nelle vicinanze. Trasferiti nelle carceri di Ravenna, i 3 vengono consegnati ai soldati tedeschi, che li giustiziano per rappresaglia il 26 agosto 1944.","Orsini, Luciano"
last_letters,partigiano,"Orsini, Nello",1944-08-26,26 agosto 1944,Savarna,44.508608,12.107307,Ravenna,Emilia-Romagna,Italia,nazisti,impiccagione,1,"Arrestato in seguito a una vasta operazione di rastrellamento voluta dalle BN di Ravenna successivamente all'uccisione di un loro membro, Nello Orsini era stato incarcerato a Ravenna insieme ai parenti Aristide e Luciano.","Orsini, Nello"
last_letters,partigiano,"Orsini, Nello",1944-08-26,26 agosto 1944,Savarna,44.508608,12.107307,Ravenna,Emilia-Romagna,Italia,nazisti,impiccagione,1,"Arrestato in seguito a una vasta operazione di rastrellamento voluta dalle BN di Ravenna successivamente all'uccisione di un loro membro, Nello Orsini era stato incarcerato a Ravenna insieme ai parenti Aristide e Luciano.","Orsini, Nello"
last_letters,partigiano,"Orsini, Nello",1944-08-26,26 agosto 1944,Savarna,44.508608,12.107307,Ravenna,Emilia-Romagna,Italia,nazisti,impiccagione,1,"Arrestato in seguito a una vasta operazione di rastrellamento voluta dalle BN di Ravenna successivamente all'uccisione di un loro membro, Nello Orsini era stato incarcerato a Ravenna insieme ai parenti Aristide e Luciano.","Orsini, Nello"
last_letters,partigiano,"Orsini, Nello",1944-08-26,26 agosto 1944,Savarna,44.508608,12.107307,Ravenna,Emilia-Romagna,Italia,nazisti,impiccagione,1,"Arrestato in seguito a una vasta operazione di rastrellamento voluta dalle BN di Ravenna successivamente all'uccisione di un loro membro, Nello Orsini era stato incarcerato a Ravenna insieme ai parenti Aristide e Luciano.","Orsini, Nello"
last_letters,partigiano,"Nicolò, Luigi",1944-08-16,16 agosto 1944,"Piazza Giulio Cesare, ora Tre Martiri",44.059318,12.568526,Rimini,Emilia-Romagna,Italia,nazisti,impiccagione,1,"La sera del 12 agosto, insieme a Mario Capelli e Adelio Pagliarani, incendiò una trebbiatrice al fine di impedire la trebbiatura del grano e il suo invio in Germania. Rifugiatisi, nei giorni successivi, in uno dei loro covi, presso la vecchia caserma di Via Ducale a Rimini, in seguito a una delazione, furono sorpresi e catturati da un gruppo di fascisti e tedeschi il 14 agosto.","Nicolò, Luigi"
last_letters,partigiano,"Capelli, Mario",1944-08-16,16 agosto 1944,"Piazza Giulio Cesare, ora Tre Martiri",44.059318,12.568526,Rimini,Emilia-Romagna,Italia,nazisti,impiccagione,1,"La sera del 12 agosto, insieme a Luigi Nicolò e Adelio Pagliarani, incendiò una trebbiatrice al fine di impedire la trebbiatura del grano e il suo invio in Germania. Rifugiatisi, nei giorni successivi, in uno dei loro covi, presso la vecchia caserma di Via Ducale a Rimini, in seguito a una delazione, furono sorpresi e catturati da un gruppo di fascisti e tedeschi il 14 agosto.","Capelli, Mario"
last_letters,partigiano,"Capelli, Mario",1944-08-16,16 agosto 1944,"Piazza Giulio Cesare, ora Tre Martiri",44.059318,12.568526,Rimini,Emilia-Romagna,Italia,nazisti,impiccagione,1,"La sera del 12 agosto, insieme a Luigi Nicolò e Adelio Pagliarani, incendiò una trebbiatrice al fine di impedire la trebbiatura del grano e il suo invio in Germania. Rifugiatisi, nei giorni successivi, in uno dei loro covi, presso la vecchia caserma di Via Ducale a Rimini, in seguito a una delazione, furono sorpresi e catturati da un gruppo di fascisti e tedeschi il 14 agosto.","Capelli, Mario"
last_letters,partigiano,"Nicolò, Luigi",1944-08-16,16 agosto 1944,"Piazza Giulio Cesare, ora Tre Martiri",44.059318,12.568526,Rimini,Emilia-Romagna,Italia,nazisti,impiccagione,1,"La sera del 12 agosto, insieme a Mario Capelli e Adelio Pagliarani, incendiò una trebbiatrice al fine di impedire la trebbiatura del grano e il suo invio in Germania. Rifugiatisi, nei giorni successivi, in uno dei loro covi, presso la vecchia caserma di Via Ducale a Rimini, in seguito a una delazione, furono sorpresi e catturati da un gruppo di fascisti e tedeschi il 14 agosto.","Nicolò, Luigi"
last_letters,partigiano,"Pagliarani, Adelio",1944-08-16,16 agosto 1944,"Piazza Giulio Cesare, ora Tre Martiri",44.059318,12.568526,Rimini,Emilia-Romagna,Italia,nazisti,impiccagione,1,"La sera del 12 agosto, insieme a Luigi Nicolò e Mario Capelli incendiò una trebbiatrice al fine di impedire la trebbiatura del grano e il suo invio in Germania. Rifugiatisi, nei giorni successivi, in uno dei loro covi, presso la vecchia caserma di Via Ducale a Rimini, in seguito a una delazione, furono sorpresi e catturati da un gruppo di fascisti e tedeschi il 14 agosto.","Pagliarani, Adelio"
last_letters,partigiano,"Pagliarani, Adelio",1944-08-16,16 agosto 1944,"Piazza Giulio Cesare, ora Tre Martiri",44.059318,12.568526,Rimini,Emilia-Romagna,Italia,nazisti,impiccagione,1,"La sera del 12 agosto, insieme a Luigi Nicolò e Mario Capelli incendiò una trebbiatrice al fine di impedire la trebbiatura del grano e il suo invio in Germania. Rifugiatisi, nei giorni successivi, in uno dei loro covi, presso la vecchia caserma di Via Ducale a Rimini, in seguito a una delazione, furono sorpresi e catturati da un gruppo di fascisti e tedeschi il 14 agosto.","Pagliarani, Adelio"
last_letters,partigiano,"Sbriz, Aldo",1944-03-07,7 marzo 1944,Poligono del Panoviz,45.858204,13.477477,Gorizia,Friuli-Venezia Giulia,Italia,nazisti,fucilazione,1,"Il 1° gennaio 1944 Aldo Sbriz è catturato dalle SS durante un rastrellamento nelle vicinanze di Cormons. Il Tribunale militare territoriale tedesco di Gorizia lo processa e lo condanna a morte. La sentenza viene eseguita al poligono di tiro del Panoviz, il 7 marzo 1944.","Sbriz, Aldo"
last_letters,nn,"Mazzoletti, Pier Luigi",1944-10-02,2 ottobre 1944,Radura boschiva nei pressi di Cormons (Gorizia),45.968695,13.473305,Gorizia,Friuli-Venezia Giulia,Italia,nazisti,fucilazione,1,"Dislocato con il suo reparto nella zona di Fiume, dopo l'8 settembre Pier Luigi Mazzoletti, assieme al tenente Carli, si attiva per sabotare il collegamento radio tra il Capitano tedesco ed il resto delle truppe del Reich. Successivamente, posto dinanzi all'alternativa tra adesione e internamento, sceglie di entrare a far parte delle forze armate della RSI. Ma il forte sentimento anti-germanico che lo anima gli rende difficile nascondere i suoi sentimenti di avversione verso i nazisti. Accusato di aver tentato di far passare la sua compagnia dalla parte dei partigiani, viene arrestato e processato dal tribunale di guerra Befehlshaber, il 13 settembre 1944. Condannato a morte, sarà fucilato il 2 ottobre successivo. ","Mazzoletti, Pier Luigi"
